#                      B                        I                        T                        M
1.929594629995808930e+01 4.816183914463137938e+01 5.978731842326069312e+01 9.899999999999999911e-01
9.013341950180874562e+01 8.361655471436901621e+01 7.285072361465813628e+01 1.000000000000000000e+00
6.440650969220209277e+01 1.912114593150931796e+00 4.084593782404889595e+01 9.399999999999999467e-01
4.491491724998905966e+01 6.364231175273189223e+01 9.573872242831514257e+01 9.949999999999999956e-01
6.508968021156562145e+00 6.107418957110640889e+01 8.153902523717218287e+01 1.000000000000000000e+00
5.277370137900201286e+01 1.792824111113120011e+01 1.743155593062485309e+01 1.000000000000000000e+00
7.824255321879824976e+01 4.290904974942682770e+01 1.772064724064728125e+01 1.000000000000000000e+00
7.982422824609669476e+01 2.535121529164750598e+01 6.715168798636184988e+01 9.899999999999999911e-01
8.191198881425395939e+01 2.366136136275389390e+01 7.685633564398548856e+01 9.699999999999999734e-01
2.320619120509218192e+01 5.374258702719397718e+01 3.264836405742192937e+01 1.000000000000000000e+00
5.368003732243737858e+01 1.161283199459263926e+01 4.778244922866501554e+01 9.399999999999999467e-01
8.103189411184665403e+01 7.469272025118199565e+01 4.141500515411875938e+01 1.000000000000000000e+00
6.470146104073222659e+01 6.784791086616368716e+01 7.370147539116636892e+01 1.000000000000000000e+00
2.062748009867206633e+01 1.605037172339717699e+01 2.782548898735876719e+01 9.949999999999999956e-01
6.053818934082158876e+01 3.003024483317994964e+01 6.832960245021433821e+01 9.799999999999999822e-01
9.810765631225275740e+01 5.286384949575868575e+01 9.340792409638476101e+01 9.949999999999999956e-01
2.032256913251941910e+01 3.901497351417798853e+01 6.882594252632193843e+01 9.949999999999999956e-01
3.075049090242193017e+01 2.997737332837029101e+01 4.542646380615765622e+01 9.949999999999999956e-01
6.888264300248266636e+01 9.807157040333287057e+01 4.028934423035482837e+01 1.000000000000000000e+00
5.898316875222961642e+01 3.351760901443114449e+01 9.869804634683465849e+01 9.499999999999999556e-01
3.956287962242587497e+01 5.683736500497570177e+01 3.486595275264943439e+01 1.000000000000000000e+00
9.292081486686228686e+00 9.493721541414724641e+01 9.877525892356537440e+01 1.000000000000000000e+00
1.690605275320393730e-01 7.394671801916388176e-01 3.233254624800132149e+01 0.000000000000000000e+00
2.094213485846196932e+01 4.609652561487359890e+01 8.802792329664885074e+01 9.799999999999999822e-01
4.833477216591065684e+01 4.779377418875484551e+01 5.871349557513489970e+01 1.000000000000000000e+00
7.143909726954898076e+01 4.065671150061581329e+01 5.716403366147955012e+01 1.000000000000000000e+00
3.115325055831817735e+01 6.381166894568997350e+01 6.311073341184815177e+01 1.000000000000000000e+00
2.858736600783342396e+01 7.667657046496523776e+01 8.779160373855894761e+01 1.000000000000000000e+00
1.717021140618345498e+01 9.380659638781530418e+01 5.246262438082571578e+01 1.000000000000000000e+00
6.111146621172296278e+01 2.494596542531020589e+01 2.994210203942598980e+01 1.000000000000000000e+00
9.536252350310275006e+01 5.700462529257659128e+01 6.834461781772915856e-01 1.000000000000000000e+00
7.841443649826801732e+01 8.201716570042412968e+01 4.288623939680596209e+01 1.000000000000000000e+00
4.856500004520811586e+01 1.568230308541451734e+01 9.751836162435881761e+01 7.199999999999999734e-01
1.332870669521683737e+01 2.917135982989005072e+01 6.581703562464552704e+01 9.649999999999999689e-01
3.058722116137546720e+01 9.675428611527955525e+01 9.315482354110112340e+01 1.000000000000000000e+00
4.792852602070855994e+01 7.162146625779534759e+01 7.970683988894994343e+01 1.000000000000000000e+00
8.844222790196599249e+01 7.153959369667892076e+01 2.107486494333770111e+00 1.000000000000000000e+00
7.148334921750408455e+01 9.088695606288513318e+01 5.892569903960354338e+01 1.000000000000000000e+00
4.842526440113664421e+01 1.033620552591192165e+01 3.093569314444067686e+01 9.849999999999999867e-01
9.152263527736533888e+01 2.412419251460535463e+01 2.030208278575656777e+00 1.000000000000000000e+00
4.774752302459533126e+01 5.202598739485507906e+01 9.272634565408040430e+01 1.000000000000000000e+00
4.323822460354392661e+00 3.048765043599115643e+01 7.063024758202027442e+01 8.399999999999999689e-01
9.127808651003792306e+01 2.892820030393336594e+01 8.062264462349767769e+01 9.949999999999999956e-01
5.026246418886637457e+01 4.030901399433729182e+01 3.066968516706869252e+01 1.000000000000000000e+00
5.240567454972173778e+01 1.820263257034461901e+01 3.758851075922975582e+01 1.000000000000000000e+00
1.999957457861597732e+01 6.578386232992718874e+01 2.414429326165320333e+01 1.000000000000000000e+00
2.177144113906082623e+01 1.265795996093324050e+01 9.368854350720513935e+01 4.699999999999999734e-01
9.443290793581702758e+01 2.396321920002216643e+01 4.143793443567738422e+01 9.949999999999999956e-01
2.616416090271663109e+01 5.024525306844083161e-01 6.194505224817310562e+01 4.550000000000000155e-01
7.401268105855871227e+01 3.455450979826349567e+01 4.577977272359341754e+01 1.000000000000000000e+00
4.904394986174756355e+01 8.189463843684363553e+01 2.219774684461285119e+00 1.000000000000000000e+00
7.938737741796556691e+01 3.687784630942694264e+01 7.362251514126958796e+01 1.000000000000000000e+00
1.152176024832570533e+00 8.293314628536177224e+01 8.822827320957493669e+01 1.000000000000000000e+00
3.589720019715426247e+01 7.178990568918322879e+00 6.608619534870797452e+01 6.450000000000000178e-01
3.392217194038170192e+01 3.340130327421064749e-01 5.193792431906130247e+01 6.049999999999999822e-01
6.281220785465736611e+01 4.822455206651324744e+01 1.494996578364104778e+01 1.000000000000000000e+00
5.065643186770120110e+01 2.917983172574092521e+01 6.245031786590641332e+01 9.949999999999999956e-01
5.351551136026879618e+01 4.331702890481695789e+01 4.890156795957167901e+01 1.000000000000000000e+00
3.329692699834366465e+01 2.038510394623931177e+01 5.384842997438079237e+01 9.749999999999999778e-01
9.438859874719298659e-01 8.595683323629127415e+01 8.998712699992140074e+01 1.000000000000000000e+00
7.628270126556768105e+01 4.696166075289562514e+01 8.416708273880230706e+01 9.949999999999999956e-01
7.296115070395161695e+01 9.579687828162911956e+01 9.772589254926144520e+01 1.000000000000000000e+00
9.522215992403452844e+01 8.226163505515135910e+01 3.523810340167172228e+01 1.000000000000000000e+00
9.428367346272086991e+01 8.162917902172306128e+01 4.483909705961778513e+00 1.000000000000000000e+00
2.165433673102391765e+01 1.420266323249293805e+01 9.893728986533089653e+01 4.450000000000000067e-01
5.603195043198310543e+01 3.188103330175879080e+01 7.084000706285119975e+01 9.799999999999999822e-01
5.087011933075304881e+01 3.547741148364664809e+00 7.204251592563596773e+01 7.049999999999999600e-01
9.820080767746524941e+01 4.528690429601201828e+01 3.760520453796979723e+01 1.000000000000000000e+00
6.348413450422298610e+01 5.208314588994118566e+01 6.481950042535515877e+00 1.000000000000000000e+00
9.453746708601889281e+01 8.382736557554824230e+01 3.768032702776773135e+01 1.000000000000000000e+00
8.285908771799364558e+01 4.549958023547877417e+01 3.373812442013843338e+01 1.000000000000000000e+00
2.168177425692870486e+01 5.026330667374772077e+01 4.340789946917399078e+01 1.000000000000000000e+00
9.261959323437412195e+01 6.673788240447080966e+00 3.785372029505743541e+01 1.000000000000000000e+00
9.837705167440103082e+01 3.760833424345570108e+01 8.253182801989882478e+01 9.949999999999999956e-01
9.120081222923977293e+01 8.179608874292607368e+01 5.110644650363608577e+01 1.000000000000000000e+00
6.787962937197043800e+01 2.260326654070350116e+01 6.741757784895958139e+01 9.649999999999999689e-01
7.052319480606067259e+01 9.998999755273766255e+01 5.402021061223649667e-01 1.000000000000000000e+00
8.313588944629802313e+01 5.001453118988100499e+01 8.400980967501003249e+01 9.949999999999999956e-01
3.058767145340898708e+01 3.257490251888451382e+01 1.407627814862712512e+01 1.000000000000000000e+00
5.389857255925666379e+01 4.467510460633161529e+01 8.688222575234900091e+01 9.699999999999999734e-01
7.053341584249186269e+01 9.054029171223524486e+01 9.494396253778538153e+01 1.000000000000000000e+00
8.146084319669729723e+01 5.215087530592866472e+01 6.765910814069378887e+01 1.000000000000000000e+00
6.527335289734521950e+01 1.452841849113013950e+00 5.629203313561631461e+01 8.549999999999999822e-01
2.460203579687407682e+01 1.737992082308578290e+01 8.392227879240003574e+01 6.049999999999999822e-01
3.122787789748568343e+01 3.529670893288179911e+01 4.826212979661559643e+01 9.949999999999999956e-01
9.058146113522889209e+01 5.399749313975110709e+01 2.200979367721299695e+01 1.000000000000000000e+00
6.532744442149419228e+01 6.968428170305504921e+01 1.454182428968414342e+01 1.000000000000000000e+00
7.843702476850128846e+01 1.514929184450963362e+00 1.074589033458124732e+00 1.000000000000000000e+00
4.513504933605874214e+01 6.007817649884501776e+01 3.520583310845707103e+01 1.000000000000000000e+00
4.562838176509921340e+01 6.796739444402888353e+01 7.194245244452508814e+01 9.949999999999999956e-01
3.236167109959340848e+01 8.868866866520532710e+01 4.793703724784720066e+00 1.000000000000000000e+00
3.603413288231940470e+01 9.594253915001193889e+01 7.860837717096575261e+01 1.000000000000000000e+00
8.514920028821519793e+01 8.060675244988132704e+00 9.326875623175047281e+01 8.349999999999999645e-01
5.337745679941461674e+01 1.668090870228101608e+01 8.203171488352035112e+01 8.249999999999999556e-01
8.265991788962261921e+01 3.384660405578763687e+01 2.765544630966012107e+01 1.000000000000000000e+00
6.020112366682612759e+01 7.893107777272747683e+01 1.618374262602831948e+01 1.000000000000000000e+00
6.200750180668161704e+01 1.731830436266089635e+01 9.102189141100419079e+01 8.800000000000000044e-01
6.774268204312187436e+01 6.958989254441972605e+01 1.245675011845511904e+01 1.000000000000000000e+00
4.223057111231960192e+01 3.647228043862469349e-01 7.311009001791713047e+01 5.500000000000000444e-01
5.588022445059577592e+01 5.039762432334665476e+01 6.638318930011732277e+01 9.949999999999999956e-01
3.016063387696431164e+01 8.850449048473487323e+01 3.209312154788918292e+01 1.000000000000000000e+00
6.394226404292696486e+01 7.324995954070355708e+01 7.066656747905864222e+01 1.000000000000000000e+00
5.371852266152240674e+01 5.240490693596910887e+01 2.486622765661162759e+01 1.000000000000000000e+00
8.848879970434310849e+01 6.283442451790668315e+01 1.295004894288013020e+00 1.000000000000000000e+00
1.813385036754038993e+01 5.416253261308144573e+01 5.955350895360450636e+01 1.000000000000000000e+00
1.564375841306897996e+01 1.319611185989361957e+01 1.783021002376825948e+01 1.000000000000000000e+00
3.540259857238851282e+01 8.045345990654922730e+00 8.457341504469536630e+01 5.600000000000000533e-01
8.532437797912851352e+01 6.225448764211720487e+01 1.828437097945992207e+01 1.000000000000000000e+00
2.322980790655148553e+01 8.002479393275612551e+01 5.431996961276394131e+01 1.000000000000000000e+00
1.157946393938645713e+01 8.241454724428011502e+01 9.424426727580529928e+01 1.000000000000000000e+00
8.768144659688225317e+01 3.080877404220105120e+01 7.595380858442254635e+01 9.949999999999999956e-01
2.708474705848288977e+01 6.585430594862845055e+01 3.939862638899825953e+01 1.000000000000000000e+00
7.141477179902503281e+01 3.980675980526701352e+01 5.925215979744820061e-01 1.000000000000000000e+00
1.460206489106865035e+01 4.937891486517926865e+00 3.518224792950901758e+01 5.899999999999999689e-01
7.643750961492014540e+01 6.918684251278776287e+01 3.863203052664545822e+01 1.000000000000000000e+00
3.538556691335827509e+01 5.753462971878315813e+01 9.608990555784677667e+01 9.949999999999999956e-01
1.588883832014491304e+01 7.011848174278402723e+01 9.007032100936848451e+01 1.000000000000000000e+00
7.882956524337888027e+01 2.963588313297056231e+01 1.713185489818482665e+01 1.000000000000000000e+00
4.021370524472740726e+01 1.909744773575869203e+01 8.995862808173026792e+01 7.650000000000000133e-01
9.040206104975763424e+01 2.133529989444946295e+01 7.455198525178562363e+01 1.000000000000000000e+00
2.319815696688604589e+01 9.354640575464841845e+00 8.498307332967777938e+01 3.150000000000000022e-01
4.193216040792665211e+01 5.584206769827143546e+01 6.827413719984542695e+01 1.000000000000000000e+00
7.673236368022715226e+01 2.409260434011105190e+01 7.950561890575016832e+01 9.699999999999999734e-01
9.408056313001821991e+00 3.017347917072366670e+01 4.692660696344428573e+01 9.949999999999999956e-01
6.923145717208083738e+01 3.485692660553044675e+01 4.179824080861840230e+01 1.000000000000000000e+00
6.709601838168862287e+01 2.670769433879543442e+01 3.432960629673635822e+01 1.000000000000000000e+00
9.349138953586079026e+01 9.904420672500009459e+00 1.959277860903803514e+01 1.000000000000000000e+00
3.574103183980663800e+01 5.933060113700901894e+01 4.060589210799698634e+01 1.000000000000000000e+00
1.988008491805558720e+00 1.957425612993560549e+01 1.017415249254719356e+01 1.000000000000000000e+00
8.419060649261362528e+01 8.736600811465702066e+01 4.455273297552423628e+01 1.000000000000000000e+00
6.864619236023915505e+01 8.909271650062460424e+01 8.512961611968835030e+01 1.000000000000000000e+00
8.862741182345735069e+01 7.969968017083554912e+01 1.194070375624852431e+01 1.000000000000000000e+00
8.959745672275653305e+01 1.229838940901188948e+00 6.089709324449973593e+01 9.200000000000000400e-01
2.765469510888677007e+01 2.767396944673859593e+01 5.270917345093536710e+00 1.000000000000000000e+00
1.002720406366090344e+01 6.540491757868582567e+01 9.069525155686640971e+01 1.000000000000000000e+00
2.200438840249603345e-01 4.866235105934961780e+00 4.929399434642522948e+01 2.500000000000000139e-02
4.582050295190843769e+01 6.313202876671681452e+00 8.723918924995005852e+01 5.550000000000000488e-01
3.496155132019342204e+01 7.399076765302741876e+01 2.865108363553616755e-01 1.000000000000000000e+00
8.506766295774349373e+01 5.323091205573272333e+01 1.068405145534838141e+01 1.000000000000000000e+00
8.273063768761475956e+01 1.522757946873349510e+01 6.927460006523629943e+01 9.899999999999999911e-01
8.123587102608780697e+00 7.499901779339231211e+01 9.643811254399511768e+01 9.949999999999999956e-01
8.889985263461746001e+01 5.398425827479784544e+01 2.573642722106643532e+01 1.000000000000000000e+00
5.622824259427376603e+01 1.266140685780779052e+01 6.610127989853009467e+01 9.150000000000000355e-01
8.383431579433027991e+01 4.367084480001553715e+01 6.888036584723501221e+01 1.000000000000000000e+00
6.410320521636978697e+01 5.356315527221980233e+00 7.178758322880821652e+01 7.550000000000000044e-01
1.626868527003905740e+01 6.265519632847471598e+01 4.788422508760670127e+01 1.000000000000000000e+00
6.792861821688592272e+01 7.540589049242706210e+01 7.250076252595781057e+01 1.000000000000000000e+00
5.563786170278211785e+01 4.613487111943113916e+01 3.378646814255887421e+00 1.000000000000000000e+00
1.959791519637248314e+01 2.566803966999732722e+01 3.916600211224633199e+01 9.949999999999999956e-01
9.433932467905516717e+01 5.386199917562305473e+01 9.804690805846472301e+01 9.949999999999999956e-01
3.807719950530460551e+01 7.615851238551317692e+01 3.796839346979167118e+01 1.000000000000000000e+00
4.135568552777561280e+01 9.245588610619307701e+00 7.095049413072743505e+01 7.700000000000000178e-01
6.888979876919498224e+01 9.558655128214471119e+01 6.728518181547522659e+01 1.000000000000000000e+00
6.409449657345874130e+01 1.972685965993517243e+01 6.752642280844843015e+01 9.449999999999999512e-01
8.144634988486039617e+01 5.382338523321860180e+01 5.503273691239731846e+01 1.000000000000000000e+00
3.570098982541799160e+01 5.236439679626090538e+01 9.956489535962666082e+01 9.799999999999999822e-01
5.146319672120394983e+01 4.412743929366558149e+01 5.078766488099648768e+01 1.000000000000000000e+00
5.946870870167609979e+01 7.130508975849639342e+01 6.943487658342216662e+01 1.000000000000000000e+00
1.220075265956909050e+01 6.159367090955875312e+01 3.545979950313893880e+01 1.000000000000000000e+00
8.067597891657779030e+01 8.462647960133783442e+01 2.281313801289608989e+01 1.000000000000000000e+00
4.893414103089396150e+01 2.963396566578117586e+01 3.140642996566469947e+01 1.000000000000000000e+00
5.771388770769767262e+01 3.419487810570237230e+01 1.278896319496431033e+01 1.000000000000000000e+00
2.862995921353245876e+00 7.335478841639854863e+00 5.818342830452606051e+01 1.049999999999999961e-01
6.134070699475245192e+00 6.239603391420322964e+01 6.540372894089101408e+01 9.949999999999999956e-01
1.470011138548107965e+01 3.841822510591711648e+00 7.397693038667480891e+01 3.350000000000000200e-01
7.591892577679307408e+01 5.842243322754092816e+01 7.129423204277179593e+01 1.000000000000000000e+00
1.798033939131146042e+01 7.377222203621232666e+01 1.333046667678935648e+01 1.000000000000000000e+00
5.415985799000261380e+01 1.473917583349320637e+01 3.149709917147869476e+01 9.949999999999999956e-01
2.558602793703519751e+01 7.716885791648104487e+01 8.358059159949348782e+01 1.000000000000000000e+00
3.118885889665725131e+01 4.182562841902143447e+01 4.552163586327794320e+01 1.000000000000000000e+00
7.881873018493743643e+01 6.960973940737457610e+01 7.333991562702030365e+01 1.000000000000000000e+00
4.422766547535156434e+01 6.125338833392191873e+01 9.404458140373589004e+01 1.000000000000000000e+00
9.125165696498456214e+00 1.916214564585814628e+01 6.749801962694917279e+00 1.000000000000000000e+00
7.344869461605546235e+01 4.045628285975590899e+01 2.104355550407842657e+01 1.000000000000000000e+00
7.406287795608822933e+01 1.346929178832429841e+01 7.285455108122818046e+01 9.000000000000000222e-01
9.166736048699775097e+00 5.194531468222493231e+00 1.826951972767510313e+01 9.050000000000000266e-01
6.678268230854396847e+01 4.292614693018575167e+01 4.724109603305449667e+01 1.000000000000000000e+00
2.488090498117603033e+01 7.922339264502760159e+01 2.134845610855997222e+01 1.000000000000000000e+00
6.668445633782792470e+01 4.492034961799566872e+01 6.400973383721310483e+01 1.000000000000000000e+00
3.854830960852372357e+01 3.631852383683519037e+01 1.849801180585237148e+01 1.000000000000000000e+00
3.716770438462678783e+01 5.833151588711508140e+01 7.163939947286323218e+01 1.000000000000000000e+00
4.603214478192916204e+01 5.148415954824569951e+01 1.379880476955005975e+01 1.000000000000000000e+00
3.911077731947718661e+01 2.406694063459958954e+01 1.405939198435712001e+01 1.000000000000000000e+00
8.614404426134878179e+01 2.135694222828267641e+01 4.775315734827410097e+01 9.899999999999999911e-01
7.457355830520910445e+01 9.769006843596082490e+01 7.185545577896974123e+01 1.000000000000000000e+00
6.644254445133023523e+01 5.862394942840427348e+01 9.727682144075416204e+01 9.949999999999999956e-01
6.026717900891369339e+01 9.095699902045069507e+00 3.256410015704929606e+00 1.000000000000000000e+00
3.196046682298947417e+01 8.762611895600997514e+01 3.519029206333947002e+01 1.000000000000000000e+00
6.020940861746252182e+01 2.520951286716979212e-01 7.765045775254542093e+01 6.049999999999999822e-01
2.715713370920050806e+01 4.087830927354871591e+01 7.870015974445114182e+01 9.799999999999999822e-01
8.859948597968737261e+01 1.317667154402943197e+01 8.736659783503665722e+01 9.449999999999999512e-01
9.969199287203184667e+01 4.912316857486569432e+01 6.863241995691822694e+00 1.000000000000000000e+00
4.635559476912604282e+01 1.636451433681610013e+01 7.190752612021934453e+01 9.000000000000000222e-01
1.405184570245411635e+01 5.956365699840701922e+01 7.792262402687150313e+01 9.899999999999999911e-01
7.001693635482396871e+01 2.125952155529216725e+01 6.705749302185058980e+01 9.749999999999999778e-01
8.697539847140426161e+01 1.813796885230659939e+01 7.817087759949998826e-01 1.000000000000000000e+00
7.444431980649889624e+01 9.380633184402192626e+01 9.079869742423922219e+01 1.000000000000000000e+00
5.312780039665412346e+01 9.851971709622598894e+01 8.091110039950170574e+01 1.000000000000000000e+00
5.237671700732386171e+01 7.312482580910665320e+01 7.129286556553630305e+01 1.000000000000000000e+00
3.346809383397176418e+01 8.358366787024706923e+01 5.602868351139294134e+01 1.000000000000000000e+00
9.014759306326234878e+01 9.592602757199134089e+01 8.139757720405562225e+01 1.000000000000000000e+00
8.018927813909934343e+01 8.805629698437471120e+01 1.269826453062935911e+01 1.000000000000000000e+00
3.055677135663083277e+01 8.792896133721851015e+01 7.855065995640163123e+01 1.000000000000000000e+00
5.631577658102776240e+01 1.752414723527834894e+00 4.491291004738655346e+01 8.599999999999999867e-01
6.593233794783557755e+01 2.911875261430529349e+01 4.256320375399513978e+01 1.000000000000000000e+00
7.219704044902078977e+01 3.626864609587875066e+01 6.993905729503903501e+01 9.949999999999999956e-01
9.674587232241218260e+01 5.044291674182931473e+01 2.273298119938573336e+00 1.000000000000000000e+00
8.410186161723004261e+00 2.037917846607963668e+01 9.046970339198466604e+00 1.000000000000000000e+00
4.230581869000972972e+01 1.840344521390221644e+01 9.205844722575474748e+01 7.449999999999999956e-01
2.867218524680281178e+01 5.614099876162767089e+01 3.311009407940613869e+01 1.000000000000000000e+00
1.189910630550161841e+01 5.836842646830914560e+01 3.620833368406664476e+00 1.000000000000000000e+00
7.635009777016847465e+01 1.107658634621395777e+01 8.379205951207900682e+01 8.850000000000000089e-01
2.236069185010700267e+01 2.594570231157511842e+01 7.216043172010127194e+01 9.150000000000000355e-01
7.878272418462940152e+01 5.159632623498387005e+01 8.207307703355674278e+01 9.949999999999999956e-01
1.127569338332737914e+01 9.427814504301534271e+01 6.081283374649684248e+01 1.000000000000000000e+00
9.211868902536963333e+01 2.084230992278219219e+01 9.572013790522868248e+01 9.699999999999999734e-01
8.886643766927426213e+01 2.245904780873873108e+01 5.975865196600543783e+01 9.949999999999999956e-01
7.832434164437208324e+01 1.318145064655460885e+01 5.264310366986713063e+01 9.949999999999999956e-01
1.887576943856970502e+01 9.498598708327351403e+01 3.196667283308219965e+01 1.000000000000000000e+00
5.493443040417744783e+00 9.282917865961094606e+01 6.922680860654794799e+01 1.000000000000000000e+00
9.794209673913778147e+01 6.150211163868641506e+01 1.982439212463164324e+01 1.000000000000000000e+00
4.281176783789413065e+01 5.885068733936563490e+01 1.027424810092142593e+00 1.000000000000000000e+00
8.911405206304009141e+01 6.122041065562245876e+01 1.880718678227002272e+01 1.000000000000000000e+00
8.625515063479376465e+01 5.312576586498901321e+01 7.639591219882345285e+01 1.000000000000000000e+00
9.353374376289845316e+01 5.755520667793233258e+01 9.232318599798594505e+01 9.849999999999999867e-01
5.278231598328804353e+01 8.135995637683284087e+01 1.613298180414332705e+01 1.000000000000000000e+00
4.272477454469201064e+01 2.819157809790475255e+01 4.809897230201559637e+01 1.000000000000000000e+00
8.644763207695014273e+01 5.425003846622207249e+01 8.368171649032659332e+01 1.000000000000000000e+00
1.296409738916558751e+01 7.035556272645845866e+01 1.561890500465594300e+01 1.000000000000000000e+00
5.220863469728540451e+01 7.064883781991184719e+01 1.510668982373110225e+01 1.000000000000000000e+00
9.846330229632523867e+01 5.566923696267650712e+00 4.990854507206686463e+01 9.849999999999999867e-01
6.824066597566130099e+01 5.286277423546702181e+01 5.654744095562958250e+01 1.000000000000000000e+00
2.679168959426174013e+01 1.969729192398806106e+01 8.633336265753420946e+01 7.099999999999999645e-01
7.105969805385393556e+01 5.175429382892793484e+01 1.070971865361588016e+01 1.000000000000000000e+00
3.814798631293778897e+01 1.576540268769710451e+01 1.677226985958624539e+01 1.000000000000000000e+00
5.974734589410400787e+01 4.882118980206572445e+01 9.625260068939510916e+01 9.899999999999999911e-01
5.878890225289738680e+01 8.564309342853846374e+00 7.745995724968179275e+01 8.249999999999999556e-01
8.459401036230465820e+01 5.371426939461936456e+01 6.392612325428650166e+01 1.000000000000000000e+00
5.898527080784560894e+00 9.060469096803505806e+01 8.440611081949462857e+01 1.000000000000000000e+00
5.105141687968151132e+01 8.834035393401566694e+01 4.544423760297563319e+01 1.000000000000000000e+00
4.793939391375612047e+01 1.063750011538704143e+01 9.151234935267922310e+00 1.000000000000000000e+00
4.828323019810699890e+01 6.750515975786268541e+01 2.786283364523043815e+00 1.000000000000000000e+00
2.879819492862978336e+00 8.423415937844373502e+01 2.050535377200868936e+01 1.000000000000000000e+00
1.690654116725490042e+01 5.189919074978707414e+01 8.419481574700583337e+01 9.949999999999999956e-01
8.230465648192344474e+01 6.875992593026934685e+01 1.081965631373034853e+01 1.000000000000000000e+00
1.890114010444511905e+01 5.270512276726523027e+01 1.912335145251405777e+01 1.000000000000000000e+00
8.606840789746638620e+01 2.192046982433197400e+01 6.998025361099259101e+01 9.899999999999999911e-01
5.125982480257047769e+01 9.458862648700224440e+01 1.726523639042720504e+01 1.000000000000000000e+00
2.203289437217340208e+01 1.687981965222341785e+01 2.382975175374832588e+01 1.000000000000000000e+00
7.664029734872958954e+01 8.105397793979173571e+01 4.826289778983833401e+01 1.000000000000000000e+00
9.293949746090902408e+01 5.831451063173048510e+00 8.521313481048355243e+01 8.249999999999999556e-01
5.486312152895849437e+01 9.649928536013482017e+01 4.599895078148527006e+01 1.000000000000000000e+00
2.438642601845127444e+01 1.841057165870940082e+01 3.958309437465928227e+00 1.000000000000000000e+00
8.000380444533944058e+01 4.864984527120142843e+00 1.324800002946481925e+01 1.000000000000000000e+00
7.789413626229128340e+01 1.912146770700709908e+01 3.272310756699663159e+01 1.000000000000000000e+00
5.550775363498503623e+01 5.434289466351188480e+00 8.354737823484683190e+01 6.550000000000000266e-01
1.728887781686235314e+01 8.289262786882778755e+01 4.250150324996619844e+01 1.000000000000000000e+00
7.408579084808214077e+01 7.264944008990099178e+00 6.657918949607676495e+01 9.100000000000000311e-01
7.124076795519282257e+01 9.295156283006022591e+00 5.936374887117196408e+01 9.499999999999999556e-01
7.114835724156918673e+01 1.775112935236275291e+01 3.230069687963928970e+01 1.000000000000000000e+00
4.317665443764246191e+01 9.492866657159879651e+01 3.652838939764207282e+01 1.000000000000000000e+00
3.282534006058345710e+01 9.886492911401374784e+01 8.080544308192992276e+01 1.000000000000000000e+00
4.353577756301428536e+01 8.542819591523409883e+01 3.439907905323734383e+01 1.000000000000000000e+00
5.471389686329391111e+01 3.440791028214856340e+01 5.600091744608661770e+01 1.000000000000000000e+00
3.086489908664361792e+00 2.681346254515787564e+01 9.687197332420167584e+01 3.950000000000000178e-01
5.514456586039355557e+01 9.341289559832509326e+01 8.496041571599766939e+01 1.000000000000000000e+00
6.689862356586957048e+01 3.637388641431498115e+01 4.047666659770416686e+01 1.000000000000000000e+00
4.336602516282815145e+01 2.912104508053357677e+01 9.150022364585944956e+01 9.649999999999999689e-01
2.343212839508946388e+01 9.606721756666203760e+00 2.261354337535082948e+01 9.899999999999999911e-01
8.207816430542158059e+01 6.128187058858917169e+01 4.217590954412836624e+01 1.000000000000000000e+00
6.440797669572231143e+01 4.873503329258362982e+01 4.477025248725918516e+01 1.000000000000000000e+00
7.260914908395183431e+01 7.884334333960647712e+01 2.230232580433045086e+01 1.000000000000000000e+00
4.881065884539825817e+01 8.595223249387723286e+01 8.719324251589384289e+00 1.000000000000000000e+00
1.056231462714650604e+01 4.497142690623071815e+01 6.933893933607394899e+01 9.849999999999999867e-01
2.142420518773312210e+01 3.217597551549096124e+01 6.902928507978734274e+01 9.699999999999999734e-01
3.973610839601164457e+00 3.230700349672241600e+01 8.627897381212412142e+01 6.800000000000000488e-01
7.068716192792560093e+01 3.544834560160907699e+01 2.728781546012399417e+01 1.000000000000000000e+00
6.943681637495355119e+01 5.509102111389810830e+01 5.864430208136650435e+01 1.000000000000000000e+00
1.364146762894809228e+01 4.012609260732899941e+01 5.558197347029223323e+01 1.000000000000000000e+00
8.561583094594085708e+01 9.567978533921703388e+01 1.218873911176265779e+01 1.000000000000000000e+00
2.410067200976698132e+00 6.948177324124564791e+01 8.800707033368078669e+01 9.849999999999999867e-01
4.627208377601134970e+01 1.541893251592370007e-01 6.561171137123125163e+01 5.150000000000000133e-01
7.863510753628720806e+01 1.970468727327498470e+01 1.413456803647331128e+01 1.000000000000000000e+00
3.361441915253642776e+01 6.841827219401494631e+00 8.278606461045816900e+01 5.100000000000000089e-01
4.678563783396625553e+01 1.275494108859625442e+01 5.397139423184113127e+01 9.599999999999999645e-01
8.656728771358210395e+01 9.247693074347684217e+01 1.291439819323066729e+01 1.000000000000000000e+00
6.057444733539229276e+01 1.016629422733969079e+01 8.984802417652336715e+01 7.600000000000000089e-01
8.170962688916939953e+01 4.587574850882957378e+01 1.041714504740062353e+01 1.000000000000000000e+00
2.191797803824404411e+01 8.614357550768767169e+01 2.502359191456335452e+01 1.000000000000000000e+00
1.071590827693803760e+01 4.956166171176194979e+01 5.389665031995888000e+01 1.000000000000000000e+00
9.150053449782126336e+01 9.907301049773053592e+00 2.492889123417265296e+01 1.000000000000000000e+00
